1,"trpezlivo mi vsetko co ma zaujimalo vysvetlila aj dvakrát, poradila pri rozhodovaní"
1,Asistent spravil všetko dobré.som.mega nespokojný s celým procesom
1,"Velmi prijemny a pohotovy,vyriesil moj problem n vybornu.Ďakujem."
1,Rýchla pomoc. Vďaka.
1,"Dobry den, chcel by som pochvaliť operátorov v tejto pobočke,ktory sa vám naplno venuju a vysvetlia vám všetko čo  treba. Konkrétne by som chcel pochvaliť pána <PERSON>  a slečnu <PERSON>,ktory sa mi venovali ked som si bol vybrať novy pauašal aj z tabletom v tejto prevadzke."
1,Milí personál nemám žiadne pripomienky
1,"Bola prijemna, sikovna"
1,"Bola skvelá. Poradila, zfunkcnila telefón, veľmi mi pomohla. Ďakujem"
1,"bol ústretový profesionálny a mal  príjemné vystupovanie a veľmi  ochotný moju žiadosť riešil veľmi ochotne ,rýchlo a profesionálne ."
1,"Prijené vystupovanie,profesionalny prístup, ponúka produkty <COMPANY4> s vysvetlením."
1,Super !!!
1,"Nie som sklamaná z chovania asistentky, ale v mojom prípade nemala žiadne kompetencie zrejme, žiadne ponuky. V podstate som na výzvu, že mám volať , z môjho pohľadu aj užitočnosti volala úplne zbytočne. Škoda. Ale asi to máte dohodnuté z inými operátormi a navzájom sa rešpektujete, čo je lepšie ako si robiť nejaké protivenstvá. Ďakujem za Vaše služby, bola som spokojná, len nejak vzrástla cena. S pozdravom <SIGNATURE>"
1,Vaša pracovnička bola veľmi profesionalna a ústretová. Má moje veľké ďakujem.:-)
1,Veľmi milá a ústretová pani. Ďakujem
1,"Mimoriadne ochotná, milá, dobre zorientovaná v problematike s empatickým cítením. Ďakujem. <SIGNATURE>"
0,"Dobry den, som velmi nespokojna s vasimi sluzbami a este tento tyzden si chystam vziat od vas 2 telefonne cisla. Od zaciatku odkedy som k vam presli sa s par mesacnymi odstupmi deju problemy. Velmi lutujem ze som spolupracovala s <COMPANY4>."
1,"Mila , ochotna"
1,"Rýchlo, profesionálne, ku spokojnosti."
1,Ďakujem za vybavenie mojej požiadavky.
1,PERFEKTO
1,"cistota prevadzky, sluzby"
1,Rychle vybavenie a prijemna komunikacia dakujem
1,"Neskutočne ústretový, priateľský a milý človek, bodaj by bol každý predajca ako on"
1,"Velka ochota,ďakujem"
1,"Vie promptne reagovať a je dostatočne informovaný na to, aby vedel vyriešiť klientovu požiadavku, osobná skusenosť."
1,Som spokojná s asistentom. Ďakujem
1,"Snazila sa, bola mila."
1,Vzhlad
1,Príjemný a veľmi ochotný :)
1,pohotovo a povedal by som aj profesionalne zvladol moje otazky a poziadavky dakujem
1,aj keď je Námestovo nie prilíž veľké mesto  zásoba telefónov tu dosť pokulháva bral som od predajne asi 5 telefónov za tu dobu čo som klientom <COMPANY4> a na 4 som musel čakať 1 som dostal hneď do ruky :)
1,lebo bola velmi mila a pekna
1,"Cenim si ochotu, snazivost a profesionalny pristup pocas celej interakcie."
1,Veľmi milá a ochotná obsluha.
1,Promtne vyriesena poziadavka
1,"Super prístup, ochota."
1,"Slečna bola milá, všetko čo som potreboval vyriešiť sme vyriešili."
1,"Mily, ustretovy a promptny pristup."
1,"Príjemné vystupovanie, priateľský, nápomocný a priamy."
1,Je fajn ustretovy a slusny
1,Velmi mily a ochotny personal
1,Ochota
1,Ochotná pani
1,Uz dlhsie riesim otazku preco si nemozem od vas vziat telefon s pausalom...doteraz nepoznam odpoved...
1,test
1,Je skvelá :)
1,mili usmievavi
1,Za prijemné vystupovanie poradenstvo je 😊
1,:)
1,"teraz v piatok vecer nas obsluhovala najmilsia pani, aku som v zivote zazil v akejkolvek predajni. privetiva, oslovila nas hned po prichode. vtipna, nenutena. nakoniec nas upsellovala na dva perniky... neboli ani v akcii."
1,"Ochotne a s úsmevom na tvári sa mi trpezlivo venovala cca 1 hodinu. Poradila mi a odpovedala na moje, možno až naivné otázky pri kúpe môjho prvého smartfonu, za čo jej ďakujem.  Za odbornú pomoc a prístup k zákazníkovi si naozaj zaslúži pochvalu."
1,jedlo bolo vzdy cerstve a chutne
1,Vybavili sme všetko rýchlo a k mojej spokojnosti. Skvelé.
1,Ochota a príjemné vystupovanie
1,"Rychle vybavenie, prijemny hlas, ;)"
1,"Príjemné vystupovanie, vzhľad"
1,Super
1,pomohol mi a vysvetlil podrobne kde nastal problem. oproti tomu v predahni v kk ma len vytocili a nemali ani paru o rieseni problemu. nabuduce urcite radsej zavolam asistentivi
1,"Velka PROFESIONALITA, OCHOTA a snaha najst riesenia. Dakujem Pavlovi aj za jeho trpezlivost a venovany cas.  Milos"
1,"Veľmi milý a ochotný, zodpovedal moje otázky, nastavil čo som potrebovala a poradil, u mňa má 1."
0,"Alexandra za nic nemoze,som sklamany z pristupu <COMPANY4> k reklamovanej fakture a z toho ze pri reklamacii mi bolo povedane ze odpoved dostanem do 12 dni a za vyse mesiaca sa mi nikto z <COMPANY4>neozval"
1,Dostatocne poradenie mojej poziadavky
1,Príjemný personál
1,Vždy dobre naladený personál
1,"Spokojnost, vsetko prebehlo ok.:-)"
1,Chvalim cerpaciu stanicu
1,"Bola ochotná a vedela poradiť. Pomohla  mi vyriešiť môj problém. Musím konštatovať, že Vaše dievčatá sú veľmi ochotné a majú príjemné vystupovanie.   s pozdravom   <SIGNATURE>"
1,"Velmi ochotný a chápavý muž-som velmi spokojná,moju požiadavku vyriešil k mojej velkej spokojnosti a ihneď.ďakujem"
1,Viacej trpezlivosti pri vysvetľovaní staršiemu zákazníkovi .
0,"Zdravím -mám pripomienku nie k pani s ktorou som sa rozprávala tá bola v pohode, ale k tej dlhej reklame  pred spojením s operátorom ,to neni normálne kolko sa musí čakat a vypočut si tie dllllllhé informácie, ktoré ma absolútne nezaujímali  ""stlačte toto číslo ,ak chcete tak tamto číslo- pomalé to je a velmi vela!!!Na tom by ste mali niečo poriešit-dakujem vaša zákazníčka"
0,Uplne zle vibavovanie jedem mi povie že mam narok na paušal a druhy nie tak sa rozhodnite vlasne čo chcete ...vy davate len komu chcete pausál asi..dakujem pekne .. pekny den prajem......
1,Velmi ochotna a mila.
1,Reagoval promtne. Snazil sa vyriesit problem. Ktory nakobiec sme vyriesili kedze slo o technicky problem telefonu.
1,Na  prevádzku dostatočné a viditeľné tovaru  jedla.
1,"Ďakujeme za všetko, veľmi ste nám pomohli.hlavne s výberom telefonu a paušálu. Ďakujeme aj za trpezlivosť! <SIGNATURE> Košice"
1,"Rýchlo vyriešená požiadavka + malý bonus k ďalšej faktúre ako ""ospravedlnenie"" - maximálna spokojnosť"
1,Slecna Lucia je velmi prijemna a ustretova slecna. Nie som velmi zbehla v parametroch mobilnych telefonov avsak Lucka bola trpezliva a usmievava. Ked budem mat cestu do <COMPANY4> tak jedine len do <COMPANY4> v Galerii
1,"Martin bol velmi šikovny, ale postup, kým som sa sním spojila bol neskutocne zdľhavý a časovo nárocný veľmi ma to rozčúlilo"
1,Za ochotu a vysvetleníe a poradenie v problémoch
1,"Kristinka, bola mila, ochotna s cimkolvek pomoct , vysvetlit ....dakujem Kristinka :-)"
1,Asistenti sú v poriadku len vždy je tam veľa ľudi je malo predajni.
1,Velmi dobry
1,za celkovu ochotu a prístup
1,"Korektné vystupovanie, vecné, jasné odpovede aj pre laika, bez zbytočných slov."
1,Rýchlo vybavené
0,Som sklamany s toho ze <COMPANY4> v Ružomberku neni aj cez vikendy otvorene ako napr. <COMPANY6> . Skuste to zmenit ak by sa dalo.
1,"Bol ochotný, vedel mi poradiť a mal so mnou trpezlivosť."
1,Prijemny a ochotny
0,"Chcete klienta zachranit a on Vas ma telefonicky kontaktovat. Dovolam sa a dvihne mi nejaky sasek s uplne smiesnou ponukou. Ziada realna snaha o zachranu, ziadna adekvatna protihodnota. Chlapec za to velmi nemoze, robi u vas mozno tyzden aj s cestou, ale retencia by mala vyzerat trochu profesionalnejsie. Nevylucujem, ze sa k Vam v buducnosti vratim lebo sluzby mate dobre len konkurencia ma vyrazne nizsie ceny takze ked popracujete na cenniku mozete byt opat mojim no. 1."
1,"Pekný, príjemný prístup Katarína.  Všetko dobré!"
1,"Necítil som sa ako v predajni v prvom kontakte s cudzím človekom, ale akoby sme sa poznali už dávnejšie. Priateľský, odborný prístup, s detailnou prípravom získaného smartfónu k paušálu. Ďakujem, a dúfam, že rovnako by ma hodnotila vaša pracovníčka ako zákazníka."
1,Bola mi veľmi nápomocná a mala pochopenie k danej situácii . Mala milý hlas a robí svoju prácu zodpovedne a má ľudský prístup ku zákazníkovi.
1,Super pomoc pri riešení problémov so 4G kartou. Ďakyjem.
1,Milý a ústretový personál
1,ano dakujem ochotne pomohol s problemom
1,Príjemné vystupovanie a profesionalita.
1,Dobrý deň. Ďakujem Nelke za ústretový prístup a poskytnutie poradenstva v oblasti mobilných služieb. Andrea :-)
1,Bol ochotny mily komunikativny a konecne mi povedal pravdu ako to je s tym roamingom lebo pracujem v zahranici a to ma velmi zaujimalo. Dakujem
1,"Asistent bol sice mily, ale ohladom toho ako dlho bude trvat vypadok, kedy to date do poriadku hoci 3 dni som bol bez signalu, spojenia, nemohol som sa dostat na internet banking neporadil nic, stale ta otrepana fraza pracujeme na tom. Cize prakticky mi nepomohol v nicom aj ked on zato nemohol."
1,Velmi dobra cerpacia stanica........Inde netankujem
0,Neprofesionálne jednanie
1,Najlepšie rady a vždy ochotne pomôže. ;-)
1,"Milá, podáva informácie jasne, zrozumiteľné, ochotná pomôcť."
1,"Skvela , ochotná"
1,"Ochota pomôcť, poradiť"
1,Operátor v pohode len pokrytie siete je katastrofa stále vypadáva nebyť ceny už som u iného operátora
1,"Ochotná, ústretová, milá."
1,Šikovná obsluha
1,Operátorka Dominika zodpovedala revelantne v plnej korektnosti všetky požadované otázky zákazníka.
1,"Nemam ziadne vyhrady.Som spokojna.Uvitala by som nejakeho pracovnika,ktory by tankoval auto."
1,Veľmi ochotne riešil môj problém a zavolal či som správne  nastavil <COMPANY4> sieť.
1,príjemna a komunikatívna žienka :)
0,"V telef. rozhovore s asistentom zákaznickej linky - neviem jako sa volá, som bola informovaná, že k mójmu zlatému kreditu mám nárok na nový telefón zdarma. Po opätovnom dotaze, či nebudem za telefóm nič platit, uistila ma že nie. Teraz mám vo fakturách mesačné splátky 7eur, cítim sa podvedená a čakám na vybavenie reklamácie, Ďalej som ešte zaplatila 30 eur,ako tzv. zábezpeku, vraj mi bude vrátená! Kedy prosím-    Zvažujem sa obrátiť na kontrolný úrad pre spotrebiteľov-"
1,Komunikoval som s Michaela S. - Nespokojnosť spočíva v jej pomalosti odpisovať na moje dotazy.
1,"Dakujem za ochotu  a super komunikaciu pri vybaveni novej sim a pri kupe a odporuceni noveho telefonu. Velka vdaka aj za nalepenie bezpecnostneho skla. Super, ze mate takychto zamestnancov, vazte si ich, robia dobre meno Vasej spolocnosti. Este raz vdaka"
0,"Marta bola neosobna.Naprogramovana ,bez pridanej empatie. Ponukala riesenia,o ktore som neziadala.Opak kolegu u ktoreho som bola u vas pred nou."
1,"Čo som potreboval, hneď mi vysvetlil. Milý a odborný prístup. Jediné čo by som možno poradil, trošku pomalšie hovoriť, i keď mne osobne to nevadilo :) za mna 5/5 *"
1,super
1,Super
1,"Od predstavenia až po vybavenie kľudný, ochotný pomocť a poradiť. Vďaka"
1,Bola veľmi profesionálna a zároveň ludsky milá a priateľská
1,"Velmi ochotna a mila pani, pomohla mi aj o 21:30 vecer. Dakujem"
1,"mimoriadny prístup k zákazníkom, vysoko kvalifikovaný zamestnanec"
1,Mily ochotny personal
1,Velmi prijemna obsluha
1,Rýchlo ma naviedla na správnu odpoveď na môj dotaz
1,"Michal bol ochotný,príjemný a poradil so všetkým čo som potrebovala"
1,"Pán Peter bol príjemný, nemali sme pocit, že ho obťažujeme. Požadované veci vybavil rýchlo. Ďakujeme."
1,Pekna usmievava šikovna rýchlo vybavila požiadavku
1,"Na tejto pumpe je jedna pani pumparka vo veku cca 40- 45 rokov. A vzdy ma pobavi ked idem tankovat ako si ma pomyli s nejakou pani ,ktora tam chodi na kontrolu a vzdy mi to povie ,ze sa podobam na nu.Vzdy odchadzam s usmevom. Je prijemna a velmi ochotna."
1,"Bol príjemný a vyhovel mojej požiadavke,ktorú budem musieť riešiť osobne na oddeleni <COMPANY4> ale aj tak srdečná vďaka.Marek"
1,tip-top čistota
1,Všetko vybavil parádne. Ďakujem.
1,Dakujem za ochotu aj rychle vybavenie mojej poziadavky.
1,milý prístup
1,perfekny
1,"tato cerpacia stanica je vzdy cista ,,mily personal,"
1,"Prijemna osoba, pozna problematiku, aktivne ponuka riesenie"
0,"No v prvom rade mi mala vaša zamestnankyňa ponúknuť nejaku sluzbu (pausal)v adekvatnej sumy  s ktorou by som bola spokojna a mozno by som si zmenila pausal ktory by mi ponúkla,ale ako vidím u vas sa da cena zjednavat az ked zmeni zákazník operátora."
0,"Velmi malá predajňa,musí sa v nej stáť,nie sú miesta na sedenie,nedýchateľný vzduch.Ja osobne som si musela podrepnúť,aby som neskolabovala,čakala som 20 minút."
1,Príjemné vystupovanie a odborné odporúčanie pre výber
1,"Ochotný, príjemne vystupoval. Profesionálny."
1,"Ja osobne mozem len pochvalit...😄velmi mila,ochotna...len tak dalej a dakujem"
1,"Bol velmi prijemny,ochotny a trpezlivy. Dufam, ze budete mat vsetkych zamestnancov ako je on!"
1,"Profesionálny prístup, max. spokojnosť.."
1,Maximálna spokojnosť...
1,Vždy čerstvé
1,Velmi sa mi páči ten dizajn
1,Super 🙌🙌
1,"Príjemné vystupovanie, profesionalita, ochota."
1,"Milá Zuzana, vaša rada mi pomohla, s dátovým pripojením. Som Vám vďačná.Val."
1,"<COMPANY4> je výborná, najlepšia"
1,Rychle ustretove jednanie
1,"Ochota,výborný prístup.som spokojný"
1,"Ochotny,mily a odpovedal na vsetko co som potrebovala vediet"
0,"Co sa tyka vasej operatorky som nadmieru spokojny, nespokojny som s vedenim <COMPANY4> z toho dovodu ze zavadzate skvalitnenie sluzieb smerom vzad, ako je trapne ze nam posielate spravy aku uzasnu aplikaciu <COMPANY4> nam ponukate a pritom nefunguje na pol roka starom telefone??? To je aka kvalita....som znechuteny!"
1,"Dnes som potrebovala len zmensit SIM kartu do noveho mobilu, ale tento sikovny mlady muz mi uzasne ochotne a trpezlivo poradil aj nastavil dalsie potrebne veci.  Gratulujem Vam k takemu zamestnancovi a este raz mu touto cestou dakujem. <SIGNATURE>"
1,Príjemná atmosféra v predajni a ochotná obsluha
1,rychle jednanie ochota ist do detailu na poziadanie
0,"Bolo to uz aj prijemnejsie ale v utorok poobede som si objednala kartu volnost s 2eur kreditom dnes je piatok a este ju stale  nemam,pricom na vasej stranke pisete ked si ju objednam <COMPANY4> e-shopu tak na druhy pracovny den ju mam.Tak som na to mohka byt upozornena ze to bude trvat tyzden myslela som si ,ze v pondelok odchadzam do zahranicia ze do piatku ju budem mat.Dakujem"
1,Strucne vybavene. Spokojnost
1,"Rychle, priame, zrozumitelne jednanie."
1,Všetko OK
1,Preto lebo bola prijemna a ochotna
0,"neochota, odmeranosť, nadradenosť...."
1,"Poradila, veľmi milá boli sme spokojný"
1,Tomáš bol super. Díky ti Tomáš
1,"Milá,slušná pekná"
1,"Ochotný pomôcť, milý, ústretový, dobre naladený, odporúčam pri návšteve predajne!"
1,👍
1,široky sortiment
1,pochváliť chcem za príjemný prístup a informovanosť
0,Dobry den!zato že už ako dlho sposobote na trhu a nič nerobite stym aby ste si rozsirovali pokritost.už sa chystam aj ja prejst ku druhemu operatorovi.dakujem
1,"Konzultant bol milý, sympatický a vedel mi skvele poradiť =)"
1,"Venovala sa mi zodpovedne ako by sa starala o vlastny ucet. Nebola vtierava, nenutila ma do ""produktov"", na moje otazky odpovedala jasne a zrozumitelne."
1,Ďakujeme za profesionálny prístup
1,"100 % profik, hneď bol v obraze o čo mi ide, slušný, rýchly, pohotový."
1,Nie som spokojni
1,Dobre
1,super ste
1,Rýchlo a presne vybavila všetko ohľadom nového telefónu. Príjemná a šikovná.
1,Som max vždy spokojný
1,"Bola som na neho nepríjemná. Jeho profesionálne jednanie bolo na vysokej úrovni a situáciu zvládol veľmi dobre. Určite by všetci operátori mali mať taký prístup, pretože ""MY"" zákazníci sme na nich protivní, a preto sa mu chcem za to ešte raz ospravedlniť."
1,Bola som maximálne spokojná. Na všetky moje otázky vedel predajca reagovať veľmi rýchlo a profesionálne a tak isto vyriešil aj vybavenie nového teléfonu - rýchlo a profesionálne. Mal veľmi príjemné vystupovanie. Naozaj je za čo pochváliť :) Super.
0,Je nevhodne posielat takyto email kedze som vam iba povedala ze nie dakujem. Neposielajte mi emaily a netelefonujte mi. Dakujem
1,🤗👍🏻👏🏻🙏🏻👌🏻
1,Veľká spokojnosť.Ďakujem  za rady a pomoc.
1,Chýba tam EVO DIESEL
1,Ochota no.1 dakujem za pomoc s nastavenim netu kedze v znackovej predajni mi o tom nepovedali ze pri vymene karty na 4G treba aj nove nastavenie netu
1,"S pánom s ktorým mi bolo dopriate komunikovať som bola nad mieru spokojná. Dnes je vzácne komunikovať s človekom, ktorý sa vie správať, dúfam, že ak budem potrebovať niečo riešiť nabudúce tak natrafím na neho. Ďakujem za rýchle vyriešenie mojej požiadavky. 😊"
1,"Velmi ochotny, prijemny, bola som spokojna so vsetkym"
1,"Je milá, ochotná, odborne fundovaná."
1,pohoda ochota.... 100%
1,"Pretoze vykonava svoju pracu ako ma,nemam co vytknut."
1,Požiadavka bola operatívne vybavená k spokojnosti.
1,ĎAKUJEM ĎAKUJEM ZA SUPER PRÍSTUP OCHOTU PROFESIONALITU😊😊😊
1,prijemna obsluha
1,"Spokojnost, poziadavka vybavena,len slecna sa cely cas tvarila,ze tam sedi za trest..ked sme cakali par ludi v rade,postavila sa a sla na prestavku,pride mi korektne pri odchode povedat,za aku dobu sa vrati,kedze nas tam cakalo dost a v tej chvili robil len jeden pracovnik. Ale co sa tyka vybavenia poziadavky,nemam ziadnu namietku,ozaj spokojnost"
0,"Dobry den ,som invalid tazko sa mi chodi aj za pomoci francuzskej barle navstivil som predajnu na namestii a na moje velke sklamanie som si musel odstat frontu aj ked zamestnanci videli ze sa mi tazko stoji nikto nic a ked prisla na mna rada sokoval ma ten mlady otazkou ze naco chcem menit kartu a ze ci viem pouzivat internet v mobile.Mam sice 60 rokov ale internet pouzivam denne a preto sa mi tato otazka vobec nepacila a aj sa ma dotkla,nechapal som zmysel tej otazky ale bolo to vrcholne neprofesionalne hodnotit zakaznika podla veku?! Dve navsteve a dva krat  sklamanie hm,palec dole s pozdravom Fredy z TT"
1,Spokojnosť
1,"za rychlost a ustretovost personalu, za dobre ceny a vyborne sluzby a"
1,Lebo ochotne preveril co som pozadoval a ubespecil ma vo veciach co som uz ani neveril
1,Pekne jednanie a okamzite vybavenie pozadovaneho. Dakujeme
1,"rýchle,  jasné a zrozumiteľné vybavenie-bodaj by bolo takých pracovníkov viac. Ďakujem."
1,ok
1,"veľmi dobré vyjadrovacie schopnosti, pokojný a láskavý prístup k zákazníkovi, promtnosť a rýchle zareagovanie vo všetkých situáciách celého priebehu naších rozhovorov, nastretla som sa ešte s pracovníkom v službách zák.liniek na takej vysokej úrovni, ďakujem a želám veľa ďalších pracovných úspechov a veľa spokojných zákazníkov. Pekný deň prajem. <SIGNATURE>."
1,"Profesionálne vystupovanie. Reakcie na úrovni, logické vysvetlenia."
1,Je to vždy čerstvé a chutné
1,Bol velmi ustretovy .Co som sa ho pytala pohotovo vysvetlil.dakujem
1,Personal mily a prijemny...
1,"V zásade dobrý prístup, avšak uvítal by som viac proaktívnosti od operátora. Keď som spomenul, že chcem reklamovať telefón a nemám originál zmluvy, odporučil mi najprv, že ho mám nájsť (na to by som prišiel aj sám). Až na moju otázku, čo ak ho nenájdem, začal rozmýšľať, čo s tým."
1,Rýchla obsluha.
1,Rada mi pomohla. Ďakujem.
1,Super prístup zo strany zamestnancov.... Keď som potreboval niečo poradiť videl som ochotu zamestnanca pomôcť mi... 10/10
1,"príjemný hlas , vysvetlenie detailne , rýchlosť vyjadrenia k otázkam , úplná spokojnosť , zaslúži si odmenu :D"
1,Super obsluha
0,"neprofesionálny personál, pri plateni sa na vás tá zdutá obsluha ani nepozrie a máte hned pocit, že otravujete"
1,"Slečna Elena je vždy veľmi milá ,rada poradí zatiaľ som s jej službami bola vždy veľmi spokojná"
1,Vysvetlila a poradila mi v mobiloch.dakujem jej za mily pristup a ochotu
1,Profesionálny prístup
1,"Mila obsluha, vycarili mi usmev na tvari"
1,Pozitívne naladená mladá dáma. Pobavili sme sa aj o dovolenkách a vybavil som čo som potreboval. Ďakujem
1,velka spokojnost s obsluhou.vo vsetkom mi bolo vyhovene a poradene.urcite odporucam navstivit.
1,"Prijemne vystupovanie,vsetko ok."
1,"Keďže som prave nemohla hovorit, poziadala som operátora aby zavolal o pol hodinu, ale viac sa neozval."
1,chyba evo diesel :(
0,Bola operatorka bez nalady a chcela mal som pocit cim skor hovor ukoncit
1,"Chápal že mi to musí aj zopakovať, nakoľko som nie moc informovaná o produktoch a kým pochopím treba opakovať"
1,Za kladný prístup k zákazníkovi
1,za prijemne vystupovanie a rychle vybavenie mojej ziadosti
1,Super vybavenie a poradenie
1,"Mila, ustretova, pomohla mi so spojazdnenim noveho mobilu."
1,Šikovný  a ústretový...
1,"Ochotná, všetko vybavila, spokojnosť"
1,"Vyjasnilo sa, kde som zrejme niečo zle pochopil po zrušení spomaleného pripojenia a dosla väčšia faktúra. A zrejme došlo vďaka Milošovi k optimálnemi riešeniu"
1,Dakujem za prijemny pristup a rychle vybavenie. S pozdravom <SIGNATURE>
1,Ďakujem za profesionálny prístup.
1,Expresne vybavenie ziadosti plus profesionalny pristup na vysokej urovni vrelo odporucam.
1,personál je ok. sú milé a ústretové. nech to vydrží
1,ste super
1,Odborny personal. Dakujem. :)
1,"včera 26.6. po 18.oo som sa zastavila na pobočke, kde ma privítala veľmi milá pracovníčka, maximálne sa mi venovala, bola veľmi príjemná, ústretová, čo mi po dlhej ceste veľmi dobre padlo....ďakujem"
1,Skvela obsluha 😉
1,"Rychle tankovanie , prijemny pristup ."
1,"prijemny v komunikacii.Odbornik,ktory sa snazi aj takym zákazníkom ako som ja/cez 70 rokov/ pomoct avysvetlit.Vie jednat s ludmi a zalezi mu na zákazníkoch!Som spokojny a som rad,ze ho mate!<SIGNATURE>"
1,Max ochota udrzat klienta
1,"bol príjemný a rýchlo mi pomohol, aj keď som bola ""komplikovaná"" :)"
1,"som veľmi spokojnà s personálom pracujùcim v tejto prevadzke, vyznačuje ich ochota, ľudskosť, milé slovo. ďakujem"
1,Vsetko
1,Mila a usmiata :)
1,Slušné jednanie. známka 1+
1,Super
1,"Veronika mi pomohla s tým, s čím som potreboval profesionálne a rýchlo. Žiadny problém."
1,#NAME?
1,"Ústretová pani, ozaj pomohla. Dakujem"
1,Pani Helena bola príjemná poradila mi ďakujem veľmi pekne S pozdravom Robert
1,Neochotný personál
1,"velmi prijemny,ochotny a proste vie mi vzdy dobre vysvetlit to co potrebujem vediet,,"
1,Bez úsmevu a nálady oproti OMV Senica.
0,"Mali by byt castejsie akcie ako kody na bezplatne obnovenie datoveho balika, resp. v cene pausalu, ako je zlaty, by som privital ako zaklad 4 Gb dat, alebo lacnejsi poplatok za navysenie balika. V tom pripade nebudem uvazovat o odchode z <COMPANY4>.  S pozdravom J.T."
1,"Bola veľmi milá, príjemná a ústretová a hlavne trpezlivá keď som chcela zopakovať nejaké veci, ktoré som si nebola istá, či som správne pochopila. Mala som z nej veľmi dobrý pocit a svojím ľudským prístupom mi zlepšila deň. Želám viac takých operátorov ako ona.  Jana"
1,Super pristup👍
1,Promptny a profesionalny pristup
1,Výborná milá usmievavá obsluha.Fakt na úrovni.
1,"Ustretova, mila, ochotna poradit co vlaste vyriesilo moj problem. Trpezlivos so zakaznikom je samozrejme na mieste. Nie vsetci hned chapu dane vysvetlenie operatorom ako ponukany produkt funguje, Dakujem s pozdravom : <SIGNATURE>"
1,Dokáže vybaviť všetko a ma skúsenosti so všetkým je milá a ma príjemne vystúpovanie.
1,Mila slecna vyriesila konecne problem s internetom v zahranici. Dakujem
1,Promptne a bez zbytocneho natahovania vybavena poziadavka k spokojnosti.
1,"Nový šat pristane tejto prevádzke, aj keď sedenie nie je bohvieako pohodlné, ak sa zdržíte dlhšie"
0,"Dobry den mam pripomienku ohladne ponukanych paliv. Tankujem na tejto cerpacej stanici preto lebo je najblizsie k miestu kde byvam a vzdy beriem do plnej nadrze, klasika. Ale ked chcem a nie vzdy mam tolko casu sa vyvazat po Liptove aby som natankoval EVO diesel tak musim ist do Liptovskeho Hradku alebo do centra mesta Liptovskeho Mikulasa na aut.stanicu. Nieje mozne ponuku paliv rozsirit aj na tuto cerpaciu stanicu. Dakujem za odpoved."
1,"Ďakujem za radu a skutočne som rád, že ste mi pomohli."
1,Všetko bolo vporiadku
1,"Profesionalny pristup ,ochota pomoct ,ale hlavne prijemne vystupovanie! klobuk dole!"
1,"Milý a odborný prístup, ochota."
1,Strasne milucke dievcatko
1,Skvelý personál!
0,"Neviem, či to bola asistentka Lucia, ale dohodli sme  sa, že ma bude kontaktovať opätovne, no, nestalo sa tak. Verím, že mi zavolá . Prvá negatívna skúsenosť. Ďakujem"
1,"Tak tu akoze nemam slov. Na slova chvaly je asi malo znakov v ponuke. Velka jednotka pre vsetkych, len skoda ze to robia za malo penazi, urcite by si zasluzili viac a mozno ludia niekde v manazmente menej. Ved tyto ludia co robia meno <COMPANY1> zarabaju najmenej a pritom to meno robia najvacsie. Toto je velka skoda"
1,"dobra obsluha, komunikacia - moznost umytie okien- informacie na ktore som sa pytal, ochotne poradili"
1,"vsetko v pohode,zavolal v stanoveny cas"
0,"Mam smartfon s dvomi Simkami, uz davnejsie som riesil ze si dam do mobilu ESET, vybavil som to na prevadzke, ze sa to asi nebude dat a o niekolko dni mi pride s <COMPANY4> sms, dajte si ESET antivir...Nemate prehlad kto aky mobil ma?Myslim <COMPANY4>, nie predajnu v ke."
1,Bezchybná reakcia a odpovad. Dakujem.
1,"Ochota a príjemné vystupovanie,"
1,čistota a poriadok
1,Milá ochotná
1,ochotne vybavil moju požiadavku
0,Nehodnotim operatora..ale chcem ohodnit <COMPANY4> tak ako začali dobre tak postupne upadaju a podla mna pravom o zakaznikov nulova starostlivost a to som pocul od viacerych ludi co odchadzaju od vas...mate strašne malo variant pre zakaznikov aj to predražene a ponuky ktore su stale tie iste nic nove neponukate a to co mate je drahe
1,V pohode.
1,veľmi ústretový a pomohol odstrániť problém a našiel riešenie ako vyriešit našej spokojnosti.  ďakujeme
1,"Bola velmi mila,ochotna, dakujem"
0,Pekny den s asostentom som bola spokojna  ale velmi som nespokojna  ze vyberate ppplatok na obch.moestach za uhradu uctu poplatok 3 Eu..tak to skutocne  nie je voci zakaznikom fer.....v skutocnosti mate priamo zaplateny ucet na predajnom mieste ....a za to vyberate poplatok 3 Eu .je to na zamyslenie .ja viem poviete mi .ze  je iny sposob platenia  ale ten nemusi vyhovovat kazdemu ..Je to velke minus pre <COMPANY4> spolocnost ..s pozdravom <SIGNATURE> .
1,Velmi mila a hlavne ustretova a ochotna poradit. Dakujem
1,Príjemný..... ok
1,Príjmený a ústretový prístup
1,"Veľmi ústretová, snažila sa nájsť taký progam, ktorý by vyhovoval po všetkých stránkach. Bola trpezlivá, mali sme so sebou 5-ročného vnuka, ktorého všetko zaujímalo, milo mu odpovedala, porozprávala sa sním, skrátka z našej strany veľká spokojnosť."
1,"Asistentka bola veľmi príjemná, flexibilná, ochotná😊"
1,Za dobrý prístup a vysvetlenie mojich požiadaviek...
